instance,solver,success_rate,avg_cost,avg_time_ms
instance_12x12_keep0.30_seed1000.json,HC,0.3,1.4,401.1145830154419
instance_12x12_keep0.30_seed1000.json,HC+restarts,0.2,4.7,651.0281801223755
instance_12x12_keep0.30_seed1000.json,SA,0.7,0.3,566.4583683013916
instance_12x12_keep0.30_seed1001.json,HC,0.1,1.9,566.5799617767334
instance_12x12_keep0.30_seed1001.json,HC+restarts,0.0,6.6,786.3165140151978
instance_12x12_keep0.30_seed1001.json,SA,0.1,1.2,1171.8286514282227
instance_12x12_keep0.30_seed1002.json,HC,0.1,2.6,569.9407339096069
instance_12x12_keep0.30_seed1002.json,HC+restarts,0.0,8.1,801.9837856292725
instance_12x12_keep0.30_seed1002.json,SA,0.3,1.5,982.0677995681763
instance_12x12_keep0.30_seed1003.json,HC,0.3,1.0,409.16361808776855
instance_12x12_keep0.30_seed1003.json,HC+restarts,0.1,4.7,662.1343612670898
instance_12x12_keep0.30_seed1003.json,SA,0.6,0.4,573.9607334136963
instance_12x12_keep0.30_seed1004.json,HC,0.1,2.2,540.5085563659668
instance_12x12_keep0.30_seed1004.json,HC+restarts,0.0,6.4,834.6880197525024
instance_12x12_keep0.30_seed1004.json,SA,0.3,0.7,884.8517417907715
instance_12x12_keep0.50_seed1000.json,HC,0.0,5.4,960.7700109481812
instance_12x12_keep0.50_seed1000.json,HC+restarts,0.0,15.5,1134.564447402954
instance_12x12_keep0.50_seed1000.json,SA,0.0,3.8,1746.5380191802979
instance_12x12_keep0.50_seed1001.json,HC,0.0,8.6,1170.7651376724243
instance_12x12_keep0.50_seed1001.json,HC+restarts,0.0,16.5,1229.1347742080688
instance_12x12_keep0.50_seed1001.json,SA,0.0,4.5,1957.0838689804077
instance_12x12_keep0.50_seed1002.json,HC,0.0,5.5,898.5421419143677
instance_12x12_keep0.50_seed1002.json,HC+restarts,0.0,17.1,1122.630524635315
instance_12x12_keep0.50_seed1002.json,SA,0.0,3.9,1780.3207635879517
instance_12x12_keep0.50_seed1003.json,HC,0.0,5.5,898.739743232727
instance_12x12_keep0.50_seed1003.json,HC+restarts,0.0,13.3,1096.2572574615479
instance_12x12_keep0.50_seed1003.json,SA,0.1,3.7,1546.1408615112305
instance_12x12_keep0.50_seed1004.json,HC,0.0,5.4,938.0956888198853
instance_12x12_keep0.50_seed1004.json,HC+restarts,0.0,18.1,1696.2297439575195
instance_12x12_keep0.50_seed1004.json,SA,0.0,4.3,2046.920919418335
instance_12x12_keep0.70_seed1000.json,HC,0.0,13.1,1182.936954498291
instance_12x12_keep0.70_seed1000.json,HC+restarts,0.0,23.1,1501.8310546875
instance_12x12_keep0.70_seed1000.json,SA,0.0,9.9,2387.325596809387
instance_12x12_keep0.70_seed1001.json,HC,0.0,13.9,1290.7236099243164
instance_12x12_keep0.70_seed1001.json,HC+restarts,0.0,28.8,1705.273938179016
instance_12x12_keep0.70_seed1001.json,SA,0.0,9.8,2612.5454664230347
instance_12x12_keep0.70_seed1002.json,HC,0.0,13.0,1262.5878810882568
instance_12x12_keep0.70_seed1002.json,HC+restarts,0.0,26.4,1565.6022310256958
instance_12x12_keep0.70_seed1002.json,SA,0.0,7.3,2473.1387615203857
instance_12x12_keep0.70_seed1003.json,HC,0.0,8.6,1109.779143333435
instance_12x12_keep0.70_seed1003.json,HC+restarts,0.0,21.7,1466.1474227905273
instance_12x12_keep0.70_seed1003.json,SA,0.0,6.2,2369.1184520721436
instance_12x12_keep0.70_seed1004.json,HC,0.0,13.1,1216.5197134017944
instance_12x12_keep0.70_seed1004.json,HC+restarts,0.0,23.5,1602.275538444519
instance_12x12_keep0.70_seed1004.json,SA,0.0,9.2,2367.863941192627
instance_8x8_keep0.30_seed1000.json,HC,0.0,1.2,253.15084457397464
instance_8x8_keep0.30_seed1000.json,HC+restarts,1.0,0.0,30.509591102600098
instance_8x8_keep0.30_seed1000.json,SA,0.8,0.2,150.40111541748047
instance_8x8_keep0.30_seed1001.json,HC,0.1,1.7,218.89874935150146
instance_8x8_keep0.30_seed1001.json,HC+restarts,1.0,0.0,35.49628257751465
instance_8x8_keep0.30_seed1001.json,SA,0.6,0.4,221.4937686920166
instance_8x8_keep0.30_seed1002.json,HC,0.2,1.1,268.5363292694092
instance_8x8_keep0.30_seed1002.json,HC+restarts,0.9,0.1,144.70551013946533
instance_8x8_keep0.30_seed1002.json,SA,0.7,0.4,249.05622005462646
instance_8x8_keep0.30_seed1003.json,HC,0.2,1.1,225.71840286254883
instance_8x8_keep0.30_seed1003.json,HC+restarts,1.0,0.0,45.952415466308594
instance_8x8_keep0.30_seed1003.json,SA,0.9,0.1,120.19894123077393
instance_8x8_keep0.30_seed1004.json,HC,0.2,1.1,223.89700412750244
instance_8x8_keep0.30_seed1004.json,HC+restarts,1.0,0.0,26.99446678161621
instance_8x8_keep0.30_seed1004.json,SA,1.0,0.0,79.86135482788086
instance_8x8_keep0.50_seed1000.json,HC,0.0,1.8,402.63688564300537
instance_8x8_keep0.50_seed1000.json,HC+restarts,0.2,2.9,450.5764961242676
instance_8x8_keep0.50_seed1000.json,SA,0.3,0.8,575.4544973373413
instance_8x8_keep0.50_seed1001.json,HC,0.0,2.5,336.8255615234375
instance_8x8_keep0.50_seed1001.json,HC+restarts,0.3,2.9,366.76058769226074
instance_8x8_keep0.50_seed1001.json,SA,0.5,0.7,389.48302268981934
instance_8x8_keep0.50_seed1002.json,HC,0.0,4.2,464.66917991638184
instance_8x8_keep0.50_seed1002.json,HC+restarts,0.0,6.5,586.4827871322632
instance_8x8_keep0.50_seed1002.json,SA,0.1,1.8,845.6755638122559
instance_8x8_keep0.50_seed1003.json,HC,0.5,1.7,241.7983055114746
instance_8x8_keep0.50_seed1003.json,HC+restarts,1.0,0.0,263.6420726776123
instance_8x8_keep0.50_seed1003.json,SA,0.8,0.2,259.99906063079834
instance_8x8_keep0.50_seed1004.json,HC,0.0,3.3,415.67437648773193
instance_8x8_keep0.50_seed1004.json,HC+restarts,0.1,4.3,489.25652503967285
instance_8x8_keep0.50_seed1004.json,SA,0.0,1.5,828.0439376831055
instance_8x8_keep0.70_seed1000.json,HC,0.0,3.7,500.5424976348877
instance_8x8_keep0.70_seed1000.json,HC+restarts,0.3,4.6,551.4271974563599
instance_8x8_keep0.70_seed1000.json,SA,0.1,1.9,895.868706703186
instance_8x8_keep0.70_seed1001.json,HC,0.0,5.2,518.4731483459473
instance_8x8_keep0.70_seed1001.json,HC+restarts,0.3,4.4,587.5407457351685
instance_8x8_keep0.70_seed1001.json,SA,0.2,1.8,854.2518615722656
instance_8x8_keep0.70_seed1002.json,HC,0.1,3.7,550.2347946166992
instance_8x8_keep0.70_seed1002.json,HC+restarts,0.1,6.6,768.966794013977
instance_8x8_keep0.70_seed1002.json,SA,0.4,1.2,797.8301525115967
instance_8x8_keep0.70_seed1003.json,HC,0.0,4.0,540.0324821472168
instance_8x8_keep0.70_seed1003.json,HC+restarts,0.2,6.9,645.6339836120605
instance_8x8_keep0.70_seed1003.json,SA,0.2,1.5,980.5120229721069
instance_8x8_keep0.70_seed1004.json,HC,0.0,8.4,565.015697479248
instance_8x8_keep0.70_seed1004.json,HC+restarts,0.0,10.3,703.4200668334961
instance_8x8_keep0.70_seed1004.json,SA,0.0,3.7,1101.6635179519653
